"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000077","DNA damage checkpoint signaling","70/4584","106/10333",0.660377358490566,1.48858622279298,4.51479847931801,5.09115494829818e-06,0.000487380034362575,0.000464271543546402,"BRCA1/MBTPS2/UFL1/MRE11/RAD51/TP53BP1/TIPIN/CDC14B/MAP3K20/WDR76/CLSPN/MSH2/WAC/CDC5L/TELO2/TTI1/E2F1/NBN/DOT1L/FZR1/BABAM1/CDK5RAP3/PRPF19/CCNG1/RAD1/NEK11/ATF2/FBXO6/SYF2/RPA2/CDK2/EIF2AK4/TTI2/TAOK3/BRIP1/MDC1/BARD1/BRCA2/MBTPS1/TIPRL/INTS7/FANCD2/DGKZ/ATM/CHEK1/RAD9B/FBXO4/RAD17/XPC/EME1/BABAM2/DONSON/TAOK1/MRNIP/ABRAXAS1/TOPBP1/ATRIP/PLK1/RFWD3/RHNO1/PTPN11/CHEK2/FOXO4/H2AX/BLM/EME2/GIGYF2/TREX1/ERCC6/PRKDC",70
"GO:0051983","regulation of chromosome segregation","70/4584","106/10333",0.660377358490566,1.48858622279298,4.51479847931801,5.09115494829818e-06,0.000487380034362575,0.000464271543546402,"MAD1L1/CDC27/NCAPD2/TACC3/SPDL1/TPR/ARID1B/SIRT2/CSNK2A2/RAD18/SMARCE1/ACTB/NDC80/ANAPC5/MAP3K20/CDC23/BCL7C/CSNK2A1/SMARCD2/ANAPC15/BCL7A/FBXO5/IK/SMC4/MAD2L2/CDC20/CENPF/NCAPH/ZWINT/XRCC3/PCID2/SMARCA4/DPF2/CCNB1/APC/ACTL6A/C9orf78/SMC2/CDK5RAP2/KNL1/CENPE/RB1/ANAPC11/KIF2C/NUF2/DYNC1LI1/NCAPG2/MKI67/ATM/INCENP/NCAPD3/ANAPC1/BUB3/NSMCE2/SMC6/MAD2L1/RAD21/PLK1/BUB1/SMARCC1/ZWILCH/RMI2/ANAPC2/GEN1/RCC2/KNTC1/PLSCR1/ANAPC7/LCMT1/PPP2R2A",70
"GO:0015980","energy derivation by oxidation of organic compounds","158/4584","274/10333",0.576642335766423,1.29983535241589,4.49157921803523,5.0914341975607e-06,0.000487380034362575,0.000464271543546402,"NDUFAB1/HCCS/COX10/UQCRC1/MDH1/NDUFS1/PHKA2/PPP1R3F/CS/NDUFB4/ATG2B/RHOA/IDH3G/PYGM/ABCC9/WIPI1/ACADVL/COQ9/OAS1/NDUFB2/DLD/FH/MSH2/ATP5F1D/NDUFB7/BCL2L13/ACO2/PYGB/TAFAZZIN/ETFB/GRB10/CHCHD2/PRKAG2/NDUFC1/ATG2A/ATP5F1B/PTGES3/IFNG/COX6A1/COX7A2/NNT/PCDH12/GBE1/DGUOK/NDUFS7/COX7A2L/PARK7/ATP5PB/SDHB/MTFR1L/NDUFB3/NDUFA8/IDE/PIK3CA/ACO1/CISD1/ATP5F1E/NDUFA1/CHCHD5/COX6B1/DYRK2/UQCR11/ATP5IF1/COX7B/NDUFA2/PDHA1/SELENOS/INPP5K/KGD4/CCNB1/BLOC1S1/COQ10A/COX5B/SUCLA2/NDUFB5/NDUFAF1/KHK/PNPT1/NDUFA9/ETFA/UQCRC2/NDUFB10/AKT1/SDHC/ATG3/NDUFS6/ATG12/MDH2/NDUFB11/ADHFE1/SURF1/SLC25A25/ATPSCKMT/DLAT/NDUFC2/ATP5F1A/PFKM/SDHAF4/ATP5PF/WIPI2/PINK1/NDUFS2/CHCHD4/SUCLG1/NDUFS4/UQCRQ/COX6C/FXN/NDUFB6/STOML2/ATP5F1C/NDUFB8/IDH3A/TMEM135/ATP5PD/COA6/PDHB/NDUFS5/ATP5ME/PRELID1/PGM2/UGP2/NDUFA3/ETFDH/PPP1R3B/UQCRH/NDUFA11/MTLN/BNIP3/COX8A/DNAJC30/EPM2AIP1/COX5A/CYC1/IDH2/SHMT2/NDUFB1/UQCR10/NDUFA12/NDUFA6/NDUFA13/PPP1CC/NDUFA4/WDR45/GFPT1/MTOR/MT-ND4/MT-CO3/SDHD/ARL2/TREX1/UQCRHL/PPP1R3E/ADSL/ATP5MF/ATP5PO/CHCHD10/SCO2",158
"GO:0090068","positive regulation of cell cycle process","109/4584","179/10333",0.608938547486033,1.37263569179171,4.49066579368457,5.38877415970247e-06,0.00050592298937822,0.000481935308452743,"MAD1L1/POLDIP2/NCAPD2/DDX11/TPR/PKN2/RHOA/SIRT2/CDC42/RAD18/SPAG5/CDC14A/NDC80/CDC14B/ATRX/AURKA/ANAPC5/RAB11FIP3/MAP3K20/CDC23/CDC7/RANBP1/KIF3B/FAM83D/SMPD3/RAB11A/CSPP1/CCNE1/EZH2/RAD51C/GLI1/FBXO5/CCND3/SMC4/ECT2/EIF4G1/CHMP3/CDC20/CCND2/CPSF3/NCAPH/GPSM2/CIT/STIL/MED1/XRCC3/PCID2/HSPA2/ANKRD17/SLF1/CCNB1/CDC73/ANXA1/CDK4/MDM2/SMC2/RDX/NUSAP1/KNL1/KIF20B/TMOD3/RB1/ANAPC11/AKT1/PLK4/PKP4/DYNC1LI1/NCAPG2/INCENP/NCAPD3/LSM11/NSMCE2/CUL4B/DBF4B/RACGAP1/LRP5/SMC6/MAD2L1/TERT/RAD21/ARF6/CEP295/RRM1/FEN1/BUB1/PRKCE/PLRG1/RHNO1/RRM2/USP19/MTBP/CCNE2/SPHK1/ATAD5/GEN1/RCC2/NPM1/LSM10/RAD51B/PLCB1/CHEK2/PLSCR1/ANAPC7/SVIL/DDRGK1/TFDP1/NUP62/MBLAC1/PHB2",109
"GO:0006754","ATP biosynthetic process","62/4584","92/10333",0.673913043478261,1.51909761742166,4.46570586810732,6.47256292777796e-06,0.000596208532328528,0.000567940079740279,"NDUFAB1/NDUFS1/NDUFB4/ENO1/VPS9D1/NDUFB2/ATP5F1D/NDUFB7/TAFAZZIN/PRKAG2/NDUFC1/ATP5F1B/ATP6V1A/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/ATP5IF1/NDUFA2/ATP5MC2/NDUFB5/NDUFA9/NDUFB10/SDHC/PARP1/NDUFS6/NDUFB11/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ATP5MJ/PINK1/NDUFS2/ATP5MC1/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/NDUFS5/ATP5ME/NDUFA3/ATP5MK/NDUFA11/DNAJC30/NDUFB1/NDUFA12/NDUFA6/NDUFA13/MT-ND4/SDHD/TMSB4X/ATP5MF/ATP5PO",62
"GO:0010948","negative regulation of cell cycle process","135/4584","230/10333",0.58695652173913,1.32308502162531,4.42459897922985,7.07108879588834e-06,0.000639278805583831,0.000608968231973385,"MAD1L1/BRCA1/MBTPS2/UFL1/MRE11/NSUN2/SPDL1/TPR/RAD51/TP53BP1/TIPIN/RBL1/NDC80/CDC14B/ATRX/ORC1/MAP3K20/WDR76/CLSPN/MSH2/WAC/CDC5L/TELO2/TTI1/E2F1/RBBP8/NAA10/NUBP1/NBN/DOT1L/FZR1/BABAM1/EZH2/TRIM37/CDK5RAP3/PRPF19/ANAPC15/TIMELESS/FBXO5/IK/CCNG1/RAD1/RAD50/NEK11/ACVR1/ATF2/FBXO6/MAD2L2/CDC20/SYF2/CENPF/RPA2/ZWINT/CDK2/BTN2A2/STK35/XRCC3/PCID2/EIF2AK4/TTI2/CHMP2A/TERF2/CCNB1/CDC73/APC/TAOK3/BRIP1/CDK5RAP2/MDC1/KNL1/DNA2/BARD1/NABP2/BRCA2/RB1/MBTPS1/TIPRL/NUF2/INTS7/INTS3/FANCD2/DYNC1LI1/CTDSPL/DGKZ/ATM/INCENP/CHEK1/RAD9B/FBXO4/ZFP36L2/RAD17/BUB3/XPC/EME1/BABAM2/DONSON/NAE1/PRMT2/TAOK1/MRNIP/CCNF/ABRAXAS1/TOPBP1/ATRIP/MAD2L1/RAD21/WEE1/PLK1/CDT1/RFWD3/BUB1/AVEN/RHNO1/MTBP/ZWILCH/TOM1L2/AURKAIP1/CRLF3/GEN1/PTPN11/NPM1/CHEK2/KNTC1/FOXO4/CENATAC/H2AX/BLM/ZNF655/EME2/GIGYF2/TMSB4X/LCMT1/TREX1/ERCC6/PRKDC",135
"GO:0061982","meiosis I cell cycle process","54/4584","78/10333",0.692307692307692,1.56056182037857,4.43732596149902,7.46073318608328e-06,0.00066224180753561,0.000630842473035711,"MRE11/UBR2/RAD51/NDC1/STAG3/MLH1/TOP2B/ZCWPW1/NDC80/RAD54L/AURKA/CCNB1IP1/CCNE1/RAD51C/FBXO5/RAD50/MSH6/CDC20/ZWINT/CKS2/STK35/HSPA2/TOP2A/BRME1/BRIP1/C9orf78/KNL1/BRCA2/P3H4/FANCD2/ATM/EME1/PTTG1/RAD21/SUN1/PLK1/MEI1/CENPX/UBB/CENPS/CCNE2/CNTD1/RMI1/RAD51B/RAD51D/PSMD13/SIRT7/FANCM/SLX4/RAD54B/EME2/EHMT2/MSH5/BTBD18",54
"GO:0009152","purine ribonucleotide biosynthetic process","82/4584","129/10333",0.635658914728682,1.43286727004613,4.41756276062035,7.82726542561667e-06,0.00068236981799751,0.000650016140044632,"AK2/NDUFAB1/NDUFS1/ADSS2/NDUFB4/COASY/ENO1/VPS9D1/NDUFB2/ATP5F1D/NDUFB7/MTHFD1/TAFAZZIN/IMPDH1/PRKAG2/NDUFC1/ATP5F1B/ATP6V1A/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/PAICS/PPAT/ADCY4/ATP5IF1/NDUFA2/ATP5MC2/NDUFB5/ADCY3/ATIC/PAPSS1/NDUFA9/NDUFB10/SDHC/PARP1/NDUFS6/NDUFB11/AK3/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ADK/ATP5MJ/PINK1/NDUFS2/GART/ATP5MC1/GMPS/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/HPRT1/NDUFB8/ATP5PD/NDUFS5/ATP5ME/NDUFA3/ATP5MK/NDUFA11/DNAJC30/PFAS/NDUFB1/NDUFA12/NDUFA6/NDUFA13/MT-ND4/SDHD/TMSB4X/NME1/ADSL/ATP5MF/ATP5PO/NME2",82
"GO:0006119","oxidative phosphorylation","83/4584","131/10333",0.633587786259542,1.4281986464703,4.40409448084099,8.30827332220025e-06,0.000711596322087397,0.0006778569074327,"NDUFAB1/UQCRC1/NDUFS1/NDUFB4/RHOA/COQ9/NDUFB2/DLD/MSH2/ATP5F1D/NDUFB7/BCL2L13/TAFAZZIN/CHCHD2/NDUFC1/ATP5F1B/COX6A1/COX7A2/DGUOK/NDUFS7/COX7A2L/PARK7/ATP5PB/SDHB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/COX6B1/UQCR11/ATP5IF1/COX7B/NDUFA2/CCNB1/COX5B/NDUFB5/NDUFAF1/NDUFA9/UQCRC2/NDUFB10/SDHC/NDUFS6/NDUFB11/ATPSCKMT/NDUFC2/ATP5F1A/ATP5PF/PINK1/NDUFS2/NDUFS4/UQCRQ/COX6C/FXN/NDUFB6/STOML2/ATP5F1C/NDUFB8/TMEM135/ATP5PD/COA6/NDUFS5/ATP5ME/NDUFA3/UQCRH/NDUFA11/COX8A/DNAJC30/COX5A/CYC1/SHMT2/NDUFB1/UQCR10/NDUFA12/NDUFA6/NDUFA13/NDUFA4/MT-ND4/MT-CO3/SDHD/UQCRHL/ATP5MF/ATP5PO/CHCHD10",83
"GO:0044774","mitotic DNA integrity checkpoint signaling","47/4584","66/10333",0.712121212121212,1.60522436405944,4.40438158782273,8.74899403969619e-06,0.000736423946582704,0.000701507362384352,"BRCA1/MBTPS2/MRE11/TIPIN/CDC14B/ORC1/MAP3K20/CLSPN/MSH2/WAC/NBN/FZR1/BABAM1/CDK5RAP3/CCNG1/NEK11/ATF2/SYF2/RPA2/CDK2/TAOK3/MDC1/MBTPS1/FANCD2/DGKZ/ATM/CHEK1/RAD9B/RAD17/XPC/EME1/BABAM2/DONSON/NAE1/TAOK1/MRNIP/ABRAXAS1/TOPBP1/PLK1/RFWD3/CHEK2/FOXO4/BLM/EME2/GIGYF2/TREX1/PRKDC",47
"GO:0051306","mitotic sister chromatid separation","37/4584","49/10333",0.755102040816326,1.70210937778253,4.3988598839775,8.92780435041837e-06,0.00073873798031767,0.000703711679217634,"MAD1L1/SPDL1/TPR/NDC80/ANAPC5/CDC23/PPP2R1A/ANAPC15/FBXO5/IK/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/PCID2/CCNB1/APC/CDK5RAP2/KNL1/RB1/ANAPC11/NUF2/DYNC1LI1/ATM/INCENP/BUB3/NSMCE2/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/GEN1/KNTC1/ANAPC7/LCMT1",37
"GO:0007346","regulation of mitotic cell cycle","207/4584","374/10333",0.553475935828877,1.24761493126522,4.35535052157567,9.0988556294805e-06,0.000740343553052064,0.000705241125807805,"MAD1L1/POLDIP2/CDC27/PKD1/BRCA1/MBTPS2/MNAT1/MRE11/SPDL1/CUL7/TPR/ARID1B/PKN2/SIRT2/ASNS/CDC42/TCF3/NLE1/SMARCE1/TIPIN/ACTB/CDC14A/RBL1/NDC80/CDC14B/CYLD/ZMPSTE24/ORC1/AURKA/ANAPC5/TFAP4/MAP3K20/PSME1/CLSPN/CDC23/MSH2/WAC/CDC7/BCL7C/TTLL12/PRMT5/PSME2/E2F1/RBBP8/SMPD3/RAB11A/NBN/ERCC2/CCNE1/FZR1/BABAM1/CDK6/RPA3/EZH2/RAD51C/CDK5RAP3/SMARCD2/YWHAE/ANAPC15/BCL7A/CDKN1B/PTPN6/FBXO5/GMNN/CCND3/IK/CCNG1/RAD50/NEK11/EIF4G1/ACVR1/ATF2/MAD2L2/CDC20/SYF2/CENPF/RPA2/CCND2/CPSF3/ZWINT/CDK2/STIL/CKS2/BTN2A2/STK35/XRCC3/PCID2/HSPA2/SMARCA4/PSME3/THAP1/ANKRD17/DPF2/CCNB1/CDC73/APC/ANXA1/TAOK3/CDK4/MDM2/APPL2/BORA/ACTL6A/CDK5RAP2/TMEM14B/MDC1/RDX/NUSAP1/KNL1/KIF20B/BARD1/TMOD3/CENPE/NABP2/BRCA2/RB1/PML/IQGAP1/MBTPS1/ANAPC11/AKT1/NUF2/INTS3/FANCD2/DYNC1LI1/CTDSPL/MKI67/DGKZ/ATM/INCENP/CHEK1/RAD9B/EIF4E/ZFP36L2/RAD17/ANAPC1/BUB3/XPC/EME1/LSM11/NSMCE2/APPL1/BABAM2/CUL4B/DONSON/NAE1/PRMT2/TAOK1/MRNIP/DBF4B/LRP5/ABRAXAS1/TOPBP1/MAD2L1/TERT/RAD21/WEE1/PLK1/RRM1/DDB1/RFWD3/BUB1/AVEN/PLRG1/HDAC3/RRM2/MTBP/CKS1B/SMARCC1/STAT5B/ZWILCH/ANGEL2/CCNE2/TOM1L2/AURKAIP1/SPHK1/ATAD5/ANAPC2/CRLF3/GEN1/CTC1/RCC2/PTPN11/RCC1/SCRIB/LSM10/RAD51B/PLCB1/CHEK2/KNTC1/FOXO4/L3MBTL1/PTCH1/EIF4EBP1/ANAPC7/BLM/ZNF655/EME2/TFDP1/GIGYF2/LCMT1/NUP62/TREX1/MBLAC1/PHB2/PDXP/PRKDC",207
"GO:0090407","organophosphate biosynthetic process","257/4584","476/10333",0.539915966386555,1.21704879595817,4.3291918082265,9.94153944127113e-06,0.000795649107414519,0.000757924439198203,"MTMR7/AK2/NDUFAB1/PIK3C2A/ELOVL5/PGM3/NDUFS1/SH3YL1/ADSS2/PI4K2B/HEXB/MTMR1/DGKA/KARS1/NDUFB4/ELOVL1/PDK3/COASY/ACSL4/TTC7A/HDHD5/ENO1/ACAT1/VPS9D1/ACACB/SYNJ2/CAD/AK6/MTMR2/PGS1/CRLS1/SPTLC1/NDUFB2/DLD/PITPNM3/XYLB/ACOT7/ATP5F1D/NDUFB7/TECR/CHKB/MTMR3/PMM1/GNPNAT1/MTHFD1/CDS2/PIGU/PRPS2/TAFAZZIN/PGK1/DGKH/DHODH/VAC14/MLYCD/BCKDK/BPNT2/ISYNA1/GARS1/IMPDH1/PRKAG2/NMRK1/MTMR4/PNPO/DHRS7B/NDUFC1/UGDH/PDHX/PTPMT1/PITPNM1/MVK/ATP5F1B/CHPT1/TPI1/CMAS/PPARD/FIG4/GMDS/HMGCS1/GNPDA1/UMPS/ATP6V1A/DGUOK/NDUFS7/PLEK/SCP2/ATP5PB/GNPAT/SDHB/AKR1A1/NDUFB3/NDUFA8/PANK3/PIK3CA/ATP5F1E/NAGK/NDUFA1/SLC25A19/IPPK/SRD5A3/PAICS/PPAT/ORMDL1/DUT/DCTD/SLC44A2/ADCY4/AJUBA/ATP5IF1/ACSS2/PPT1/ACLY/NDUFA2/PDHA1/INPP5K/PEMT/PIK3C2B/ATP5MC2/NDUFB5/DPM2/ADCY3/ATIC/PARP16/PPCDC/PAPSS1/NDUFA9/SORD/NDUFB10/PRPSAP2/IMPA2/UCK2/SDHC/PIP5K1A/MBOAT2/PARP1/DGKQ/CBR4/NDUFS6/PIK3R1/SLC30A5/MMUT/NDUFB11/PRPS1/AK3/HSD17B12/DGKZ/ATM/FADS1/ALDOA/ATPSCKMT/DLAT/IPMK/NDUFC2/PIGF/ATP5F1A/ATP5MC3/ATP5PF/MPPE1/AGPAT5/HYCC2/ADK/ATP5MJ/PTDSS1/HK1/FCSK/PANK4/PINK1/NDUFS2/SYNJ1/GART/ATP5MC1/PDXK/G6PD/DIP2A/FLAD1/FDPS/AMDHD2/FLVCR1/PMVK/GMPS/MTMR14/TKT/PIGX/NDUFS4/SERINC5/ACSL6/FABP5/NUDT2/NDUFB6/STOML2/ATP5F1C/HPRT1/NDUFB8/PIP4K2C/DOLPP1/RRM1/MVD/ATP5PD/TK1/PDHB/DTYMK/NDUFS5/TMEM150A/ATP5ME/AGPAT2/UGP2/NANP/ELOVL6/NDUFA3/GPHN/RRM2/LCLAT1/DCAKD/GMPPB/NMNAT1/ATP5MK/PIGG/NDUFA11/GK5/DOLK/DNAJC30/LPCAT4/ACSF3/TYMS/SHMT1/PFAS/SLC25A10/NDUFB1/NDUFA12/NDUFA6/NDUFA13/PIP5K1C/GPAT2/CHP1/PLSCR1/PGAP1/FITM2/FAR1/GPAA1/UCKL1/GFPT1/PNP/GK/INPP5F/MT-ND4/SGMS1/SDHD/ASPDH/TMSB4X/HACD2/NME1/ADSL/ATP5MF/ATP5PO/PI4KA/NME2/NFS1/THTPA",257
"GO:0044773","mitotic DNA damage checkpoint signaling","45/4584","63/10333",0.714285714285714,1.61010346546996,4.33717447972457,1.19443847023135e-05,0.000940523969624103,0.000895930248129388,"BRCA1/MBTPS2/MRE11/TIPIN/CDC14B/MAP3K20/CLSPN/MSH2/WAC/NBN/FZR1/BABAM1/CDK5RAP3/CCNG1/NEK11/ATF2/SYF2/RPA2/CDK2/TAOK3/MDC1/MBTPS1/FANCD2/DGKZ/ATM/CHEK1/RAD9B/RAD17/XPC/EME1/BABAM2/DONSON/TAOK1/MRNIP/ABRAXAS1/TOPBP1/PLK1/RFWD3/CHEK2/FOXO4/BLM/EME2/GIGYF2/TREX1/PRKDC",45
"GO:0033046","negative regulation of sister chromatid segregation","30/4584","38/10333",0.789473684210526,1.77958804078258,4.29894748566455,1.39467487998977e-05,0.00103163678244092,0.000982723065358021,"MAD1L1/SPDL1/TPR/NDC80/ANAPC15/FBXO5/IK/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/PCID2/CCNB1/APC/CDK5RAP2/KNL1/NUF2/DYNC1LI1/ATM/INCENP/BUB3/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/GEN1/KNTC1/LCMT1",30
"GO:0033048","negative regulation of mitotic sister chromatid segregation","30/4584","38/10333",0.789473684210526,1.77958804078258,4.29894748566455,1.39467487998977e-05,0.00103163678244092,0.000982723065358021,"MAD1L1/SPDL1/TPR/NDC80/ANAPC15/FBXO5/IK/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/PCID2/CCNB1/APC/CDK5RAP2/KNL1/NUF2/DYNC1LI1/ATM/INCENP/BUB3/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/GEN1/KNTC1/LCMT1",30
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","30/4584","38/10333",0.789473684210526,1.77958804078258,4.29894748566455,1.39467487998977e-05,0.00103163678244092,0.000982723065358021,"MAD1L1/SPDL1/TPR/NDC80/ANAPC15/FBXO5/IK/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/PCID2/CCNB1/APC/CDK5RAP2/KNL1/NUF2/DYNC1LI1/ATM/INCENP/BUB3/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/GEN1/KNTC1/LCMT1",30
"GO:2000816","negative regulation of mitotic sister chromatid separation","30/4584","38/10333",0.789473684210526,1.77958804078258,4.29894748566455,1.39467487998977e-05,0.00103163678244092,0.000982723065358021,"MAD1L1/SPDL1/TPR/NDC80/ANAPC15/FBXO5/IK/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/PCID2/CCNB1/APC/CDK5RAP2/KNL1/NUF2/DYNC1LI1/ATM/INCENP/BUB3/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/GEN1/KNTC1/LCMT1",30
"GO:0007127","meiosis I","51/4584","74/10333",0.689189189189189,1.55353226262912,4.2670195502151,1.62686914525917e-05,0.00118542912942616,0.00112922354811548,"MRE11/UBR2/RAD51/NDC1/STAG3/MLH1/TOP2B/ZCWPW1/NDC80/RAD54L/AURKA/CCNB1IP1/CCNE1/RAD51C/FBXO5/RAD50/ZWINT/CKS2/HSPA2/TOP2A/BRME1/BRIP1/C9orf78/KNL1/BRCA2/P3H4/FANCD2/ATM/EME1/PTTG1/RAD21/SUN1/PLK1/MEI1/CENPX/UBB/CENPS/CCNE2/CNTD1/RMI1/RAD51B/RAD51D/PSMD13/SIRT7/FANCM/SLX4/RAD54B/EME2/EHMT2/MSH5/BTBD18",51
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis","47/4584","67/10333",0.701492537313433,1.58126579146154,4.26216133513382,1.67353204827321e-05,0.0012014975675985,0.00114453012217818,"NDUFAB1/NDUFS1/NDUFB4/NDUFB2/ATP5F1D/NDUFB7/NDUFC1/ATP5F1B/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/ATP5IF1/NDUFA2/NDUFB5/NDUFA9/NDUFB10/SDHC/NDUFS6/NDUFB11/ATPSCKMT/NDUFC2/ATP5F1A/ATP5PF/NDUFS2/NDUFS4/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/NDUFS5/ATP5ME/NDUFA3/NDUFA11/DNAJC30/NDUFB1/NDUFA12/NDUFA6/NDUFA13/MT-ND4/SDHD/ATP5MF/ATP5PO",47
"GO:0046390","ribose phosphate biosynthetic process","91/4584","148/10333",0.614864864864865,1.38599446960049,4.22327899332144,1.83145275982135e-05,0.00129394263947225,0.00123259203113228,"AK2/NDUFAB1/NDUFS1/ADSS2/NDUFB4/COASY/ENO1/VPS9D1/CAD/NDUFB2/ATP5F1D/NDUFB7/MTHFD1/PRPS2/TAFAZZIN/DHODH/IMPDH1/PRKAG2/NDUFC1/ATP5F1B/UMPS/ATP6V1A/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/PAICS/PPAT/ADCY4/ATP5IF1/NDUFA2/ATP5MC2/NDUFB5/ADCY3/ATIC/PAPSS1/NDUFA9/NDUFB10/PRPSAP2/UCK2/SDHC/PARP1/NDUFS6/NDUFB11/PRPS1/AK3/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ADK/ATP5MJ/PINK1/NDUFS2/GART/ATP5MC1/G6PD/GMPS/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/HPRT1/NDUFB8/ATP5PD/NDUFS5/ATP5ME/NDUFA3/ATP5MK/NDUFA11/DNAJC30/PFAS/NDUFB1/NDUFA12/NDUFA6/NDUFA13/UCKL1/MT-ND4/SDHD/TMSB4X/NME1/ADSL/ATP5MF/ATP5PO/NME2",91
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle","52/4584","76/10333",0.684210526315789,1.54230963534491,4.23703730737409,1.85530489068123e-05,0.00129394263947225,0.00123259203113228,"MAD1L1/CDC27/TACC3/SPDL1/TPR/ARID1B/SMARCE1/ACTB/NDC80/ANAPC5/MAP3K20/CDC23/BCL7C/SMARCD2/ANAPC15/BCL7A/FBXO5/IK/MAD2L2/CDC20/CENPF/ZWINT/XRCC3/PCID2/SMARCA4/DPF2/CCNB1/APC/ACTL6A/CDK5RAP2/KNL1/CENPE/RB1/ANAPC11/NUF2/DYNC1LI1/ATM/INCENP/ANAPC1/BUB3/NSMCE2/MAD2L1/RAD21/PLK1/BUB1/SMARCC1/ZWILCH/ANAPC2/GEN1/KNTC1/ANAPC7/LCMT1",52
"GO:0009145","purine nucleoside triphosphate biosynthetic process","66/4584","102/10333",0.647058823529412,1.45856431577867,4.15584793957314,2.56754699882621e-05,0.00176545978144642,0.00168175280071374,"NDUFAB1/NDUFS1/NDUFB4/ENO1/VPS9D1/NDUFB2/ATP5F1D/NDUFB7/TAFAZZIN/IMPDH1/PRKAG2/NDUFC1/ATP5F1B/ATP6V1A/NDUFS7/ATP5PB/SDHB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/ATP5IF1/NDUFA2/ATP5MC2/NDUFB5/NDUFA9/NDUFB10/SDHC/PARP1/NDUFS6/NDUFB11/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/ATP5MC3/ATP5PF/ADK/ATP5MJ/PINK1/NDUFS2/ATP5MC1/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/NDUFS5/ATP5ME/NDUFA3/ATP5MK/NDUFA11/DNAJC30/NDUFB1/NDUFA12/NDUFA6/NDUFA13/MT-ND4/SDHD/TMSB4X/NME1/ATP5MF/ATP5PO/NME2",66
"GO:0033044","regulation of chromosome organization","123/4584","211/10333",0.582938388625592,1.31402756755416,4.11523068532649,2.78480083077244e-05,0.00188824967442098,0.00179872077051939,"MAD1L1/CDC27/NCAPD2/DDX11/TACC3/MRE11/PNKP/SPDL1/PARP3/TPR/ARID1B/SMG6/XRCC1/SMARCE1/ACTB/XRCC5/HSP90AA1/NDC80/ATRX/MAP3K4/ANAPC5/MAP3K20/HNRNPC/CDC23/BCL7C/YY1/ACTR5/NAA10/CTCF/ACD/NBN/NSMCE4A/SMARCD2/ANAPC15/PTGES3/BCL7A/FBXO5/SENP6/IK/RAD50/SMC4/INO80D/INO80B/CCT4/MAD2L2/UCHL5/CDC20/CENPF/TCP1/NCAPH/ZWINT/CDK2/XRCC3/PCID2/SMARCA4/POT1/GNL3L/DKC1/GCH1/TERF2/SLF1/DPF2/CCNB1/APC/NAT10/CCT7/ACTL6A/SMC2/CDK5RAP2/MYC/KNL1/HNRNPD/CENPE/NABP2/RB1/PML/WRAP53/ANAPC11/NUF2/PARP1/DYNC1LI1/CCT6A/NCAPG2/ATM/INCENP/CCT5/NCAPD3/FBXO4/ANAPC1/INO80C/BUB3/CCT8/NSMCE2/SMC6/CCT3/GNL3/MAD2L1/RAD21/CCT2/PLK1/FEN1/AXIN2/NSMCE1/BUB1/NFRKB/EXOSC10/DCP2/SMARCC1/ZWILCH/DHX36/RMI2/RUVBL1/ANAPC2/GEN1/CTC1/SLX1B/RUVBL2/KNTC1/MCRS1/SLX4/ANAPC7/SMG5/LCMT1",123
