"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045333","cellular respiration","90/2928","212/10476",0.424528301886792,1.51890658830807,4.75384918618415,3.34147192941378e-06,0.000277575557540966,0.000264803657760278,"NDUFAB1/HCCS/COX10/MDH1/NDUFB4/FH/ATP5F1D/NDUFB7/BCL2L13/ETFB/CHCHD2/ATP5F1B/COX6A1/COX7A2/NNT/DGUOK/COX7A2L/PARK7/ATP5PB/NDUFB3/NDUFA8/CISD1/ATP5F1E/NDUFA1/CHCHD5/COX6B1/UQCR11/COX7B/KGD4/CCNB1/BLOC1S1/COQ10A/SUCLA2/NDUFB5/PNPT1/ETFA/UQCRC2/NDUFB10/SDHC/NDUFS6/MTFR2/MDH2/NDUFB11/ATPSCKMT/DLAT/NDUFC2/ATP5F1A/SDHAF4/ATP5PF/NDUFV3/CHCHD4/SUCLG1/NDUFS4/UQCRQ/COX6C/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/COA6/PDHB/NDUFS5/ATP5ME/PRELID1/UQCRH/NDUFA11/MTLN/SLC35A4/COX8A/DNAJC30/COX5A/CYC1/IDH2/SHMT2/UQCR10/NDUFA12/NDUFA6/NDUFA13/MT-ND4/MT-CO3/SDHD/ARL2/TREX1/UQCRHL/ADSL/ATP5MF/ATP5PO/IL10RB/CHCHD10",90
"GO:0034502","protein localization to chromosome","56/2928","117/10476",0.478632478632479,1.7124842370744,4.82676195702903,3.34360104020355e-06,0.000277575557540966,0.000264803657760278,"CENPQ/SPDL1/RNF4/SIRT6/XRCC5/ATRX/HTATSF1/NBN/CCT4/RPA2/SLF2/H2BC11/MCM8/POT1/SLF1/CCT7/MDC1/NABP2/BRCA2/PARP1/MMS22L/CCT6A/CCT5/XRCC4/H4C8/MIS18A/TONSL/MRNIP/CCT3/TOPBP1/RAD21/PLK1/BRD3/RHNO1/TRAPPC12/MTBP/ZWILCH/SGF29/RCC2/RUVBL2/H1-5/KNTC1/H2AX/H4C3/H4C11/CHAMP1/SMC5/H4C15/H4C12/H4C6/H4C9/H4C5/H4C4/H2AC4/H4C1/H4C2",56
"GO:0009060","aerobic respiration","77/2928","175/10476",0.44,1.57426229508197,4.77129467423516,3.41169883192963e-06,0.000278508347979856,0.000265693528332204,"NDUFAB1/COX10/MDH1/NDUFB4/FH/ATP5F1D/NDUFB7/BCL2L13/CHCHD2/ATP5F1B/COX6A1/COX7A2/NNT/DGUOK/COX7A2L/PARK7/ATP5PB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/COX6B1/UQCR11/COX7B/KGD4/CCNB1/BLOC1S1/SUCLA2/NDUFB5/UQCRC2/NDUFB10/SDHC/NDUFS6/MTFR2/MDH2/NDUFB11/ATPSCKMT/DLAT/NDUFC2/ATP5F1A/SDHAF4/ATP5PF/NDUFV3/SUCLG1/NDUFS4/UQCRQ/COX6C/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/COA6/PDHB/NDUFS5/ATP5ME/UQCRH/NDUFA11/COX8A/DNAJC30/COX5A/CYC1/IDH2/SHMT2/UQCR10/NDUFA12/NDUFA6/NDUFA13/MT-ND4/MT-CO3/SDHD/ARL2/UQCRHL/ADSL/ATP5MF/ATP5PO/CHCHD10",77
"GO:0006164","purine nucleotide biosynthetic process","69/2928","153/10476",0.450980392156863,1.61354869816779,4.76144088700255,3.8218305826352e-06,0.000304360492715298,0.000290356155501324,"AK2/NDUFAB1/ADSS2/NDUFB4/COASY/ENO1/ATP5F1D/NDUFB7/MTHFD1/PRPS2/IMPDH1/PRKAG2/ATP5F1B/ATP6V1A/DGUOK/ATP5PB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/PAICS/PPAT/NDUFB5/ATIC/NDUFB10/SDHC/PARP1/NDUFS6/NDUFB11/AK3/ALDOA/ATPSCKMT/NDUFC2/ATP5F1A/AK5/ATP5MC3/ATP5PF/GART/ATP5MC1/NDUFV3/GMPS/MTHFD2L/NDUFS4/NUDT2/NDUFB6/STOML2/ATP5F1C/HPRT1/NDUFB8/ATP5PD/NDUFS5/ATP5ME/ATP5MK/NDUFA11/DNAJC30/PFAS/NME9/NDUFA12/NDUFA6/NDUFA13/MT-ND4/SDHD/ASPDH/TMSB4X/NME1/ADSL/ATP5MF/ATP5PO/NME2",69
"GO:0006119","oxidative phosphorylation","61/2928","131/10476",0.465648854961832,1.66603053435115,4.77761496691108,3.87788985588535e-06,0.000304360492715298,0.000290356155501324,"NDUFAB1/NDUFB4/ATP5F1D/NDUFB7/BCL2L13/CHCHD2/ATP5F1B/COX6A1/COX7A2/DGUOK/COX7A2L/PARK7/ATP5PB/NDUFB3/NDUFA8/ATP5F1E/NDUFA1/COX6B1/UQCR11/COX7B/CCNB1/NDUFB5/UQCRC2/NDUFB10/SDHC/NDUFS6/NDUFB11/ATPSCKMT/NDUFC2/ATP5F1A/ATP5PF/NDUFV3/NDUFS4/UQCRQ/COX6C/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/COA6/NDUFS5/ATP5ME/UQCRH/NDUFA11/COX8A/DNAJC30/COX5A/CYC1/SHMT2/UQCR10/NDUFA12/NDUFA6/NDUFA13/MT-ND4/MT-CO3/SDHD/UQCRHL/ATP5MF/ATP5PO/CHCHD10",61
"GO:0045786","negative regulation of cell cycle","114/2928","283/10476",0.402826855123675,1.44126165788102,4.68689262689553,3.91480421418207e-06,0.000304360492715298,0.000290356155501324,"BAZ1B/BRCA1/SPDL1/TPR/RAD51/IPO5/TIPIN/RBL1/NDC80/CDC14B/ATRX/ORC1/WDR76/WAC/CDC5L/TELO2/TTI1/E2F1/RBBP8/SUV39H1/NAA10/NUBP1/NBN/DOT1L/BABAM1/TAF6/TRIM37/RNF167/PRPF19/ANAPC15/TIMELESS/FBXO5/GMNN/CCNG1/BCL6/HTRA2/ATF2/FBXO6/MAD2L2/MIIP/CDC20/CENPF/RPA2/ZWINT/CDK2/MAD2L1BP/XRCC3/EIF2AK4/TTI2/CCNB1/CLOCK/APC/ESPL1/BRIP1/MDC1/DNA2/BARD1/NABP2/BRCA2/MBTPS1/TP53/TIPRL/NUF2/INTS7/INTS3/FANCD2/DYNC1LI1/CTDSPL/DGKZ/INCENP/CHEK1/RAD9B/FBXO4/EME1/BABAM2/CCAR2/DONSON/TAOK1/MRNIP/CCNF/TOPBP1/MAD2L1/RAD21/APBB1/WEE1/PLK1/CDT1/RFWD3/BUB1/AVEN/RHNO1/MTBP/SLFN11/NABP1/ZWILCH/AURKAIP1/PTPN11/SCRIB/CHEK2/KNTC1/FOXO4/CENATAC/PABIR1/H2AX/BLM/EME2/ZNF830/GIGYF2/IPO7/TMSB4X/LCMT1/TREX1/ERCC6/PRKDC",114
"GO:0045839","negative regulation of mitotic nuclear division","26/2928","42/10476",0.619047619047619,2.21487119437939,4.91333153635701,4.35571205521357e-06,0.000333348088225563,0.000318009964031135,"SPDL1/TPR/NDC80/ANAPC15/FBXO5/MAD2L2/CDC20/CENPF/ZWINT/MAD2L1BP/XRCC3/CCNB1/APC/NUF2/DYNC1LI1/INCENP/CHEK1/MAD2L1/RAD21/PLK1/BUB1/MTBP/ZWILCH/AURKAIP1/KNTC1/LCMT1",26
"GO:0042770","signal transduction in response to DNA damage","69/2928","154/10476",0.448051948051948,1.60307110921865,4.69562669479615,5.05509443420784e-06,0.000380920808288461,0.000363393752120625,"BRCA1/RAD51/TIPIN/CDC14B/ATRX/WDR76/WAC/CDC5L/TELO2/TTI1/E2F1/PSMD10/MAPK3/NBN/DOT1L/BABAM1/MAP2K6/PRPF19/RNF8/CCNG1/ATF2/FBXO6/MAD2L2/RPA2/FOXO3/CDK2/EEF1E1/EIF2AK4/TTI2/CLOCK/MDM2/BRIP1/MDC1/BARD1/BRCA2/MBTPS1/TP53/TIPRL/INTS7/FANCD2/DGKZ/CHEK1/RAD9B/FBXO4/EME1/BABAM2/CCAR2/DONSON/TAOK1/MRNIP/TOPBP1/PLK1/RFWD3/RHNO1/ATAD5/PTPN11/CHEK2/KMT5A/FOXO4/H2AX/BLM/EME2/SPRED2/ZNF830/GIGYF2/TREX1/ERCC6/MIF/PRKDC",69
"GO:0065004","protein-DNA complex assembly","82/2928","191/10476",0.429319371727749,1.53604840786199,4.65655945400245,5.3626871827789e-06,0.000397976391231077,0.00037966456785256,"PIAS1/MED17/RAD51/MED29/RNF4/MCM2/ATRX/SUPT16H/ASF1B/TAF6/RAD51C/CAND1/GMNN/SENP6/DR1/CENPF/SET/ATAD2B/TAF12/CENPK/H1-3/H2BC11/MED20/MED1/MED4/ANP32B/TAF8/CENPO/CENPE/GTF2A2/TP53/ITGB3BP/TAF1/SSRP1/CENPH/ATAD2/H4C8/MIS18A/RBBP4/HMGB2/CENPN/CDT1/CHAF1A/CENPX/WNT10B/TRAPPC12/MED16/H3C13/H1-5/KNTC1/H2BC13/CENPP/H2AX/HMGB1/H4C3/H3C12/H4C11/H3C4/BAZ1A/H3C14/DNAJC9/H2BC15/H4C15/H4C12/H2BC14/H2BC6/H4C6/H2BC17/H3C11/H2BC9/H4C9/H2BC3/H4C5/H4C4/H2BC7/H3C7/H2BC10/H4C1/H4C2/H3C10/H3C2/H3C3",82
"GO:0031297","replication fork processing","28/2928","47/10476",0.595744680851064,2.13149633763516,4.84202864207403,5.47385010996061e-06,0.000400162952814732,0.000381750520630246,"RECQL/BRCA1/RAD51/POLQ/NUCKS1/TIPIN/ATRX/RBBP8/NBN/PCNA/DNA2/SMARCAL1/BARD1/BRCA2/PARP1/MMS22L/EME1/DONSON/TONSL/PRIMPOL/FAM111A/RFWD3/CENPX/CENPS/TRAIP/FANCM/BLM/EME2",28
"GO:0006334","nucleosome assembly","47/2928","95/10476",0.494736842105263,1.77010353753236,4.69610643850324,6.56645264995089e-06,0.000472977721756757,0.000451214911967988,"MCM2/ATRX/SUPT16H/ASF1B/SET/ATAD2B/H1-3/H2BC11/ANP32B/SSRP1/ATAD2/H4C8/RBBP4/HMGB2/CHAF1A/H3C13/H1-5/H2BC13/H2AX/H4C3/H3C12/H4C11/H3C4/BAZ1A/H3C14/DNAJC9/H2BC15/H4C15/H4C12/H2BC14/H2BC6/H4C6/H2BC17/H3C11/H2BC9/H4C9/H2BC3/H4C5/H4C4/H2BC7/H3C7/H2BC10/H4C1/H4C2/H3C10/H3C2/H3C3",47
"GO:0035825","homologous recombination","27/2928","45/10476",0.6,2.14672131147541,4.80117763369959,6.6668777276898e-06,0.000473251697249633,0.000451476281208467,"BRCA1/RAD51/NUCKS1/MLH1/RAD54L/CCNB1IP1/RBBP8/NBN/RAD51C/TOP2A/BRME1/BRIP1/BARD1/FANCD2/EME1/ANKLE1/TOPBP1/RAD21/CENPX/CENPS/CNTD1/FANCM/SLX4/RAD54B/EME2/MSH5/UHRF1",27
"GO:0010569","regulation of double-strand break repair via homologous recombination","40/2928","77/10476",0.519480519480519,1.85863317010858,4.70981492468706,7.00702668460302e-06,0.000490291667159794,0.000467732202300042,"CREBBP/MBTD1/RAD51/POLQ/ACTB/SIRT6/CSNK2A1/NBN/C1QBP/TIMELESS/RNF8/MAD2L2/RPA2/EPC1/SHLD2/HELB/YEATS4/FIGNL1/EPC2/ACTL6A/ACTR2/PARP1/CHEK1/PPP4C/UBQLN4/MRNIP/VPS72/PPP4R2/CGAS/PLK1/HDGFL2/RMI2/RUVBL1/DMAP1/FANCB/RUVBL2/KMT5A/PARPBP/ERCC6/USP51",40
"GO:0051784","negative regulation of nuclear division","26/2928","43/10476",0.604651162790698,2.16336256195196,4.76092471590033,8.09558396760037e-06,0.000558481271455023,0.000532784243620134,"SPDL1/TPR/NDC80/ANAPC15/FBXO5/MAD2L2/CDC20/CENPF/ZWINT/MAD2L1BP/XRCC3/CCNB1/APC/NUF2/DYNC1LI1/INCENP/CHEK1/MAD2L1/RAD21/PLK1/BUB1/MTBP/ZWILCH/AURKAIP1/KNTC1/LCMT1",26
"GO:0140694","membraneless organelle assembly","125/2928","320/10476",0.390625,1.3976050204918,4.49895976125503,8.38096347138659e-06,0.00057013832059516,0.000543904924700074,"POLDIP2/LDAF1/BRCA1/TPR/ARHGEF5/MAPK9/MRTO4/RNF4/SMC1A/WDR62/MLH1/SPAG5/XRCC5/NDC80/NOA1/CHMP5/AURKA/TNRC6A/HAUS4/CAPN3/AAAS/MYBL2/TUBB1/CHMP4B/CEP76/FMR1/CCP110/RAB11A/CEP152/SQLE/PLA2G4C/SMC3/TRIM37/KPNB1/C1QBP/PRKAR1A/RANGRF/NOP2/FBXO5/SRF/SENP6/CNOT6/CDC20/CENPF/PLS1/GPSM2/MTERF4/MRPS2/CENPK/CDK2/STIL/AGO2/CNOT1/TUBGCP3/STYXL1/TUBGCP6/TMOD2/LSM4/TNNT3/CEP85/ERAL1/NIP7/MYH11/EIF2S1/CAPRIN1/LCP1/PPP2R1B/HAUS2/TUBGCP4/TMOD3/CENPE/POC1B/PLK4/G3BP1/MSN/CETN2/HAUS6/EML3/INCENP/BICD1/HAUS1/PAN3/CENPH/OBSCN/TTN/EIF5B/RACGAP1/CCDC78/DCAF13/ABRAXAS2/CEP295/PLK1/GOLGA2/DDB1/SAC3D1/CENPX/CNTROB/LSM3/TRAPPC12/CCDC57/FLII/RRS1/EDC3/RCC1/CEP97/SKA2/NEB/CHEK2/ACTG1/KNTC1/EIF4ENIF1/DRG1/RPF2/PRC1/MZT1/E2F4/NUP62/PATL2/EIF6/HAUS5/PRKDC/CHMP4A/LSM14A/BOP1/UHRF1",125
"GO:1901976","regulation of cell cycle checkpoint","25/2928","41/10476",0.609756097560976,2.18162734906038,4.72142224848876,9.79647940651965e-06,0.000657303508673058,0.000627059438868648,"BRCA1/TPR/RAD51/NDC80/WDR76/TELO2/TTI1/ANAPC15/RPA2/ZWINT/MAD2L1BP/XRCC3/TTI2/CCNB1/BARD1/BRCA2/DYNC1LI1/INCENP/FBXO4/BABAM2/CCAR2/MAD2L1/RFWD3/CHEK2/LCMT1",25
"GO:0010965","regulation of mitotic sister chromatid separation","27/2928","46/10476",0.58695652173913,2.10005345687812,4.65690263583299,1.18576648766408e-05,0.00078484922386198,0.000748736477772524,"SPDL1/TPR/NDC80/CDC23/ANAPC15/FBXO5/MAD2L2/CDC20/CENPF/ZWINT/MAD2L1BP/XRCC3/CCNB1/APC/ESPL1/ANAPC11/NUF2/DYNC1LI1/INCENP/NSMCE2/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/KNTC1/LCMT1",27
"GO:0007064","mitotic sister chromatid cohesion","19/2928","28/10476",0.678571428571429,2.42783957845433,4.7118174477481,1.28073303192773e-05,0.000836404052050934,0.000797919147891534,"SMC1A/PDS5B/ATRX/NAA10/SMC3/CDC20/SLF2/NAA50/PDS5A/SGO1/MAU2/SLF1/ESCO1/CDCA5/NSMCE2/RAD21/CHTF8/BUB1/SMC5",19
"GO:0007088","regulation of mitotic nuclear division","39/2928","76/10476",0.513157894736842,1.83601164797239,4.55563647154502,1.32677101359361e-05,0.000855069003234408,0.000815725281072304,"SPDL1/TPR/NDC80/AURKA/CDC23/PRMT5/ANAPC15/FBXO5/MAD2L2/CDC20/CENPF/ZWINT/MAD2L1BP/XRCC3/CCNB1/APC/ESPL1/BORA/NUSAP1/KIF20B/ANAPC11/NUF2/DYNC1LI1/MKI67/INCENP/CHEK1/NSMCE2/MAD2L1/RAD21/PLK1/BUB1/MTBP/ZWILCH/AURKAIP1/RCC1/KNTC1/L3MBTL1/LCMT1/NUP62",39
"GO:0033046","negative regulation of sister chromatid segregation","23/2928","37/10476",0.621621621621622,2.22408063801506,4.64545275950794,1.41636944553876e-05,0.000865265428669947,0.00082545254515611,"SPDL1/TPR/NDC80/ANAPC15/FBXO5/MAD2L2/CDC20/CENPF/ZWINT/MAD2L1BP/XRCC3/CCNB1/APC/NUF2/DYNC1LI1/INCENP/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/KNTC1/LCMT1",23
"GO:0033048","negative regulation of mitotic sister chromatid segregation","23/2928","37/10476",0.621621621621622,2.22408063801506,4.64545275950794,1.41636944553876e-05,0.000865265428669947,0.00082545254515611,"SPDL1/TPR/NDC80/ANAPC15/FBXO5/MAD2L2/CDC20/CENPF/ZWINT/MAD2L1BP/XRCC3/CCNB1/APC/NUF2/DYNC1LI1/INCENP/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/KNTC1/LCMT1",23
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","23/2928","37/10476",0.621621621621622,2.22408063801506,4.64545275950794,1.41636944553876e-05,0.000865265428669947,0.00082545254515611,"SPDL1/TPR/NDC80/ANAPC15/FBXO5/MAD2L2/CDC20/CENPF/ZWINT/MAD2L1BP/XRCC3/CCNB1/APC/NUF2/DYNC1LI1/INCENP/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/KNTC1/LCMT1",23
"GO:2000816","negative regulation of mitotic sister chromatid separation","23/2928","37/10476",0.621621621621622,2.22408063801506,4.64545275950794,1.41636944553876e-05,0.000865265428669947,0.00082545254515611,"SPDL1/TPR/NDC80/ANAPC15/FBXO5/MAD2L2/CDC20/CENPF/ZWINT/MAD2L1BP/XRCC3/CCNB1/APC/NUF2/DYNC1LI1/INCENP/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/KNTC1/LCMT1",23
"GO:0006091","generation of precursor metabolites and energy","142/2928","375/10476",0.378666666666667,1.35481967213115,4.35800520714596,1.43092077832311e-05,0.000865265428669947,0.00082545254515611,"NDUFAB1/HCCS/COX10/MDH1/DERA/PDIA5/NDUFB4/ATG2B/FECH/PFKP/PKM/PYGM/ENO1/ACAT1/SIRT6/OXCT1/FH/COMT/ATP5F1D/NDUFB7/BCL2L13/PYGB/PRPS2/PGK1/GPI/ETFB/GRB10/CHCHD2/PRKAG2/ATP5F1B/PTGES3/GAPDH/TPI1/COX6A1/COX7A2/NNT/GNPDA1/PCDH12/DGUOK/COX7A2L/PARK7/ATP5PB/HMGCL/NDUFB3/NDUFA8/CISD1/ATP5F1E/NDUFA1/CHCHD5/COX6B1/UQCR11/POR/COX7B/KGD4/CCNB1/LDHA/BLOC1S1/COQ10A/SUCLA2/NDUFB5/KHK/PNPT1/COX17/ETFA/UQCRC2/NDUFB10/TP53/FOXK2/PFKL/AKT1/PGD/SDHC/ATG3/NDUFS6/ATG12/MTFR2/MDH2/NDUFB11/ALDOA/ATPSCKMT/DLAT/NDUFC2/ATP5F1A/RPIA/SDHAF4/ATP5PF/HK1/PHKG2/NDUFV3/G6PD/FDXR/ACOX1/CHCHD4/SUCLG1/NDUFS4/UQCRQ/COX6C/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/COA6/PDHB/NDUFS5/ATP5ME/PRELID1/PGM2/PGAM1/PPP1CA/UQCRH/NDUFA11/MTLN/SLC35A4/COX8A/DNAJC30/TALDO1/COX5A/CYC1/DHTKD1/ZBTB20/PRKAG1/IDH2/SHMT2/UQCR10/NDUFA12/NDUFA6/NDUFA13/PPP1CC/GFPT1/MT-ND4/MT-CO3/SDHD/ARL2/TREX1/UQCRHL/ADSL/ATP5MF/ATP5PO/EIF6/IL10RB/CHCHD10",142
"GO:0000723","telomere maintenance","66/2928","150/10476",0.44,1.57426229508197,4.41200989464779,1.66776206481394e-05,0.00099618275529984,0.000950346059782939,"RFC1/RAD51/PRKCQ/XRCC1/SIRT6/XRCC5/ATRX/APEX1/MAPK3/NBN/CCNE1/RPA3/RAD51C/GAR1/PTGES3/INO80D/CCT4/MAD2L2/UCHL5/RPA2/SLF2/SHLD2/CDK2/XRCC3/POT1/GCH1/SLX1A/PCNA/SLF1/NAT10/CCT7/ACTL6A/DNA2/SMARCAL1/HNRNPD/NABP2/BRCA2/TP53/PARP1/NHP2/CCT6A/LTO1/CCT5/FBXO4/CCT8/NSMCE2/RECQL4/SMC6/CCT3/FEN1/NSMCE1/NFRKB/EXOSC10/PPP1CA/DCP2/RUVBL1/NOP10/RUVBL2/MCRS1/SLX4/XRCC6/BLM/SMC5/ZBTB48/PRKDC/EID3",66
"GO:1901992","positive regulation of mitotic cell cycle phase transition","36/2928","69/10476",0.521739130434783,1.86671418389166,4.49867146683358,1.75950547228002e-05,0.00103832021725633,0.000990544678687512,"KMT2E/CDC23/CDC7/RAB11A/CCNE1/RAD51C/FBXO5/CDC20/CCND2/CPSF3/STIL/MAD2L1BP/HSPA2/CCNB1/CDK4/ESPL1/MDM2/RDX/TMOD3/ANAPC11/AKT1/CDCA5/LSM11/NSMCE2/DBF4B/RRM1/WNT10B/PLRG1/RRM2/MTBP/RCC2/LSM10/TFDP1/AIF1/MBLAC1/PHB2",36
"GO:0071824","protein-DNA complex organization","86/2928","209/10476",0.411483253588517,1.47223311632285,4.2949133654942,2.31426802782043e-05,0.00134943866669815,0.00128734784154071,"PIAS1/MED17/RAD51/MED29/RNF4/MCM2/SMARCE1/ATRX/SUPT16H/ASF1B/TAF6/RAD51C/SMARCD2/CAND1/GMNN/SENP6/DR1/CENPF/SET/ATAD2B/TAF12/CENPK/H1-3/H2BC11/MED20/MED1/MED4/ANP32B/HMGA1/TAF8/CENPO/CENPE/GTF2A2/TP53/ITGB3BP/TAF1/SSRP1/CENPH/ATAD2/H4C8/MIS18A/RBBP4/HMGB2/CENPN/CDT1/CHAF1A/CENPX/WNT10B/TRAPPC12/MED16/H2AC25/H3C13/H1-5/KNTC1/H2BC13/CENPP/H2AX/HMGB1/H4C3/H3C12/H4C11/H3C4/BAZ1A/H3C14/DNAJC9/H2BC15/H4C15/H4C12/H2BC14/H2BC6/H4C6/H2BC17/H3C11/H2BC9/H4C9/H2BC3/H4C5/H4C4/H2BC7/H3C7/H2BC10/H4C1/H4C2/H3C10/H3C2/H3C3",86
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","23/2928","38/10476",0.605263157894737,2.16555220017256,4.48292514153346,2.64145281798463e-05,0.0015043995235452,0.00143517858739704,"SPDL1/TPR/NDC80/ANAPC15/FBXO5/MAD2L2/CDC20/CENPF/ZWINT/MAD2L1BP/XRCC3/CCNB1/APC/NUF2/DYNC1LI1/INCENP/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/KNTC1/LCMT1",23
"GO:1905819","negative regulation of chromosome separation","23/2928","38/10476",0.605263157894737,2.16555220017256,4.48292514153346,2.64145281798463e-05,0.0015043995235452,0.00143517858739704,"SPDL1/TPR/NDC80/ANAPC15/FBXO5/MAD2L2/CDC20/CENPF/ZWINT/MAD2L1BP/XRCC3/CCNB1/APC/NUF2/DYNC1LI1/INCENP/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/KNTC1/LCMT1",23
"GO:0006275","regulation of DNA replication","46/2928","97/10476",0.474226804123711,1.69672131147541,4.29352318533723,3.28724281002294e-05,0.0018506799176428,0.00176552581169895,"JADE2/NUCKS1/MCM2/TIPIN/MCM6/ATRX/CDC7/MCM5/PTK6/NBN/MCM4/SMC3/GLI1/TIMELESS/FBXO5/MCM3/GMNN/BCL6/INO80D/UCHL5/PDS5A/CDK2/TTF1/PCNA/USP37/ACTL6A/DNA2/ESCO1/TP53/CCNA2/DBF4B/S100A11/WEE1/MCM7/CDT1/NFRKB/SLFN11/KCTD13/RUVBL1/ATAD5/ZBTB38/RUVBL2/MCRS1/BLM/BAZ1A/EHMT2",46
"GO:0007051","spindle organization","72/2928","170/10476",0.423529411764706,1.51533269045323,4.21904046725279,3.40561349630317e-05,0.00189553351191965,0.00180831558733131,"POLDIP2/PKD1/TACC3/TPR/MAP4/RNF4/INTS13/SMC1A/WDR62/MLH1/SPAG5/NDC80/ATRX/CHMP5/AURKA/HAUS4/AAAS/EFHC1/MYH9/MYBL2/TUBB1/CHMP4B/RAB11A/SMC3/KPNB1/RANGRF/FBXO5/SENP6/CDC20/STMN1/GPSM2/STIL/TUBGCP3/TUBGCP6/KNSTRN/TUBG1/RAN/CCNB1/ESPL1/BORA/PPP2R1B/HAUS2/TUBGCP4/CENPE/CLTC/NUF2/HAUS6/EML3/INCENP/HAUS1/CENPH/RACGAP1/DCAF13/ABRAXAS2/PLK1/GOLGA2/DDB1/SAC3D1/CKAP5/PDE4DIP/RCC1/CEP97/SKA2/CHEK2/DRG1/PRC1/MZT1/NUP62/HAUS5/CHMP4A/LSM14A/UHRF1",72
"GO:0044773","mitotic DNA damage checkpoint signaling","33/2928","63/10476",0.523809523809524,1.87412177985948,4.33411956673621,3.51406401531466e-05,0.00193391972438328,0.00184493556049459,"BRCA1/TIPIN/CDC14B/WAC/NBN/BABAM1/CCNG1/ATF2/RPA2/CDK2/MDC1/MBTPS1/TP53/FANCD2/DGKZ/CHEK1/RAD9B/EME1/BABAM2/DONSON/TAOK1/MRNIP/TOPBP1/PLK1/RFWD3/CHEK2/FOXO4/BLM/EME2/ZNF830/GIGYF2/TREX1/PRKDC",33
"GO:0007062","sister chromatid cohesion","29/2928","53/10476",0.547169811320755,1.95770182493041,4.3532989007617,3.5903775490443e-05,0.00195396324835767,0.00186405683511201,"STAG3/SMC1A/PDS5B/ATRX/NAA10/SMC3/RAD51C/PPP2R5D/CDC20/SLF2/NAA50/PDS5A/SGO1/MAU2/SLF1/ESPL1/PPP2R1B/ESCO1/CDCA5/NSMCE2/SGO2/RAD21/PLK1/FEN1/CHTF8/BUB1/MCMBP/SMC5/PHB2",29
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle","38/2928","76/10476",0.5,1.78893442622951,4.29910092102842,3.63903946001566e-05,0.00195868299726997,0.00186855941735217,"CDC27/TACC3/SPDL1/TPR/ARID1B/SMARCE1/ACTB/NDC80/CDC23/BCL7C/SMARCD2/ANAPC15/BCL7A/FBXO5/MAD2L2/CDC20/CENPF/ZWINT/MAD2L1BP/XRCC3/CCNB1/APC/ESPL1/ACTL6A/CENPE/ANAPC11/NUF2/DYNC1LI1/INCENP/NSMCE2/MAD2L1/RAD21/PLK1/BUB1/ZWILCH/ANAPC2/KNTC1/LCMT1",38
"GO:0015980","energy derivation by oxidation of organic compounds","108/2928","277/10476",0.389891696750903,1.39498135763745,4.1493903552858,3.71547922598075e-05,0.00197808883139714,0.0018870723437218,"NDUFAB1/HCCS/COX10/MDH1/NDUFB4/ATG2B/PYGM/FH/COMT/ATP5F1D/NDUFB7/BCL2L13/PYGB/ETFB/GRB10/CHCHD2/PRKAG2/ATP5F1B/PTGES3/COX6A1/COX7A2/NNT/PCDH12/DGUOK/COX7A2L/PARK7/ATP5PB/NDUFB3/NDUFA8/CISD1/ATP5F1E/NDUFA1/CHCHD5/COX6B1/UQCR11/COX7B/KGD4/CCNB1/BLOC1S1/COQ10A/SUCLA2/NDUFB5/KHK/PNPT1/ETFA/UQCRC2/NDUFB10/TP53/AKT1/SDHC/ATG3/NDUFS6/ATG12/MTFR2/MDH2/NDUFB11/ATPSCKMT/DLAT/NDUFC2/ATP5F1A/SDHAF4/ATP5PF/PHKG2/NDUFV3/CHCHD4/SUCLG1/NDUFS4/UQCRQ/COX6C/NDUFB6/STOML2/ATP5F1C/NDUFB8/ATP5PD/COA6/PDHB/NDUFS5/ATP5ME/PRELID1/PGM2/PPP1CA/UQCRH/NDUFA11/MTLN/SLC35A4/COX8A/DNAJC30/COX5A/CYC1/IDH2/SHMT2/UQCR10/NDUFA12/NDUFA6/NDUFA13/PPP1CC/GFPT1/MT-ND4/MT-CO3/SDHD/ARL2/TREX1/UQCRHL/ADSL/ATP5MF/ATP5PO/IL10RB/CHCHD10",108
